playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478115,2022,Pierre Engvall,TOR,L,all,1,849.0,19.0,0.03,0.57,0.47,0.53,0.57,0.58,0.52,7.0,2.44,0.25,0.14,0.55,0.07,1.1,0.89,0.25,0.26,0.26,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.07,0.18,0.0,0.0,0.0,0.0,5.23,3.0,3.09,0.0,0.03,0.0,0.0,0.28,0.29,0.29,19.0,1.0,0.0,2.0,16.0,4.0,1.0,2.0,12.0,0.0,0.0,2751.0,0.0,0.0,0.0,0.0,8.04,1.16,1.16,1.24,1.24,10.0,1.0,5.0,16.0,0.0,0.0,0.0,6.0,3.0,2.0,0.21,0.45,0.49,0.0,0.0,0.0,16.87,11.0,11.54,0.12,0.0,0.0,1.28,1.36,1.36,6.42,0.88,0.86,0.84,0.83,4.0,4.0,6.0,14.0,2.0,1.0,0.0,4.0,2.0,2.0,0.15,0.24,0.48,0.0,1.0,1.0,13.47,8.0,7.74,0.09,0.27,0.27,0.7,0.68,0.67,1.45,1.64,47.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8478115,2022,Pierre Engvall,TOR,L,5on5,1,789.0,16.0,0.03,0.57,0.46,0.53,0.56,0.58,0.5,2.0,2.44,0.25,0.14,0.55,0.07,1.1,0.89,0.25,0.26,0.26,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.07,0.18,0.0,0.0,0.0,0.0,5.23,3.0,3.09,0.0,0.03,0.0,0.0,0.28,0.29,0.29,16.0,1.0,0.0,2.0,13.0,4.0,1.0,2.0,9.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,8.04,1.16,1.16,1.24,1.24,10.0,1.0,5.0,16.0,0.0,0.0,0.0,6.0,3.0,2.0,0.21,0.45,0.49,0.0,0.0,0.0,16.87,11.0,11.54,0.12,0.0,0.0,1.28,1.36,1.36,6.42,0.88,0.86,0.84,0.83,4.0,4.0,6.0,14.0,2.0,1.0,0.0,4.0,2.0,2.0,0.15,0.24,0.48,0.0,1.0,1.0,13.47,8.0,7.74,0.09,0.27,0.27,0.7,0.68,0.67,0.99,1.16,31.0,24.0,0.0,0.08,0.0,1.0,0.0,1.0
8478115,2022,Pierre Engvall,TOR,L,4on5,1,58.0,2.0,0.03,0.0,0.02,0.0,0.1,0.0,0.13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.44,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8478115,2022,Pierre Engvall,TOR,L,5on4,1,2.0,1.0,0.03,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479671,2022,Mathieu Olivier,CBJ,R,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479671,2022,Mathieu Olivier,CBJ,R,all,1,678.0,18.0,-0.55,0.24,0.42,0.3,0.36,0.34,0.37,11.0,1.63,0.1,0.16,0.28,0.04,0.84,0.58,0.1,0.11,0.11,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.13,2.0,2.13,0.0,0.03,0.0,0.0,0.13,0.14,0.14,18.0,2.0,7.0,2.0,7.0,5.0,1.0,2.0,10.0,0.0,0.0,2922.0,0.0,0.0,0.0,1.0,6.83,0.29,0.28,0.29,0.29,8.0,2.0,1.0,11.0,0.0,1.0,0.0,10.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,10.96,10.0,10.08,0.1,0.04,0.04,0.35,0.37,0.36,13.96,0.9,0.88,0.89,0.86,7.0,12.0,7.0,26.0,0.0,3.0,0.0,16.0,2.0,1.0,0.35,0.28,0.28,0.0,0.0,0.0,26.09,19.0,18.98,0.18,0.33,0.33,0.76,0.75,0.74,1.94,2.67,40.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8479671,2022,Mathieu Olivier,CBJ,R,5on5,1,648.0,17.0,-0.55,0.24,0.48,0.3,0.4,0.34,0.41,11.0,1.63,0.1,0.16,0.28,0.04,0.84,0.58,0.1,0.11,0.11,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.13,2.0,2.13,0.0,0.03,0.0,0.0,0.13,0.14,0.14,17.0,2.0,7.0,2.0,6.0,5.0,1.0,1.0,10.0,0.0,0.0,2472.0,0.0,0.0,0.0,1.0,6.83,0.29,0.28,0.29,0.29,8.0,2.0,1.0,11.0,0.0,1.0,0.0,10.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,10.96,10.0,10.08,0.1,0.04,0.04,0.35,0.37,0.36,13.96,0.9,0.88,0.89,0.86,7.0,12.0,7.0,26.0,0.0,3.0,0.0,16.0,2.0,1.0,0.35,0.28,0.28,0.0,0.0,0.0,26.09,19.0,18.98,0.18,0.33,0.33,0.76,0.75,0.74,1.93,2.11,39.0,58.0,0.0,0.01,0.0,1.0,0.0,1.0
8479671,2022,Mathieu Olivier,CBJ,R,4on5,1,30.0,1.0,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8479671,2022,Mathieu Olivier,CBJ,R,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481708,2022,Zac Jones,NYR,D,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481708,2022,Zac Jones,NYR,D,all,1,811.0,15.0,-0.05,0.47,0.69,0.41,0.64,0.5,0.61,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,3.0,11.0,2.0,3.0,2.0,8.0,0.0,0.0,2789.0,0.0,0.0,0.0,2.0,4.56,0.38,0.36,0.37,0.36,5.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.16,0.22,0.0,0.0,0.0,0.0,7.01,6.0,6.03,0.06,0.0,0.0,0.45,0.43,0.41,4.83,0.42,0.41,0.45,0.43,5.0,1.0,4.0,10.0,0.0,1.0,0.0,4.0,2.0,0.0,0.14,0.28,0.0,0.0,0.0,0.0,10.17,6.0,6.04,0.07,0.12,0.12,0.38,0.4,0.39,5.21,2.33,64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8481708,2022,Zac Jones,NYR,D,5on5,1,779.0,13.0,-0.05,0.47,0.67,0.41,0.64,0.5,0.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,10.0,1.0,3.0,1.0,8.0,0.0,0.0,1706.0,0.0,0.0,0.0,2.0,4.56,0.38,0.36,0.37,0.36,5.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.16,0.22,0.0,0.0,0.0,0.0,7.01,6.0,6.03,0.06,0.0,0.0,0.45,0.43,0.41,4.83,0.42,0.41,0.45,0.43,5.0,1.0,4.0,10.0,0.0,1.0,0.0,4.0,2.0,0.0,0.14,0.28,0.0,0.0,0.0,0.0,10.17,6.0,6.04,0.07,0.12,0.12,0.38,0.4,0.39,1.73,0.85,32.0,18.0,0.11,0.0,2.0,0.0,2.0,0.0
8481708,2022,Zac Jones,NYR,D,4on5,1,9.0,1.0,-0.05,0.0,0.81,0.0,0.38,0.0,0.42,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.09,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8481708,2022,Zac Jones,NYR,D,5on4,1,23.0,1.0,-0.05,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480727,2022,Zach Whitecloud,VGK,D,other,1,12.0,0.0,-0.07,0.0,0.5,0.0,0.3,0.0,0.29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.5,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8480727,2022,Zach Whitecloud,VGK,D,all,1,977.0,20.0,-0.07,0.6,0.62,0.61,0.59,0.58,0.58,5.0,0.81,0.09,0.06,0.11,0.02,0.42,0.29,0.09,0.1,0.1,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,3.04,1.0,1.03,0.0,0.01,0.0,0.0,0.1,0.11,0.11,20.0,0.0,4.0,1.0,15.0,3.0,2.0,3.0,12.0,0.0,0.0,2623.0,2.0,0.0,0.0,2.0,10.42,1.1,1.06,1.13,1.09,11.0,3.0,6.0,20.0,0.0,1.0,0.0,8.0,5.0,1.0,0.39,0.5,0.21,0.0,0.0,0.0,20.22,14.0,14.0,0.16,0.21,0.21,1.05,1.08,1.05,7.29,0.73,0.71,0.7,0.69,8.0,2.0,3.0,13.0,3.0,1.0,1.0,5.0,4.0,1.0,0.11,0.41,0.21,0.0,2.0,1.0,12.7,10.0,9.78,0.13,0.1,0.1,0.76,0.72,0.72,3.85,2.33,61.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8480727,2022,Zach Whitecloud,VGK,D,5on5,1,865.0,17.0,-0.07,0.59,0.61,0.61,0.62,0.57,0.59,5.0,0.81,0.09,0.06,0.11,0.02,0.42,0.29,0.09,0.1,0.1,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,3.04,1.0,1.03,0.0,0.01,0.0,0.0,0.1,0.11,0.11,17.0,0.0,4.0,1.0,12.0,3.0,2.0,2.0,10.0,0.0,0.0,1920.0,2.0,0.0,0.0,1.0,9.64,1.04,1.0,1.07,1.03,10.0,3.0,6.0,19.0,0.0,1.0,0.0,7.0,5.0,1.0,0.33,0.5,0.21,0.0,0.0,0.0,19.22,13.0,13.0,0.15,0.21,0.21,0.98,1.01,0.98,7.29,0.73,0.71,0.7,0.69,8.0,2.0,2.0,12.0,3.0,1.0,1.0,5.0,4.0,1.0,0.11,0.41,0.21,0.0,2.0,1.0,11.7,10.0,9.78,0.13,0.1,0.1,0.76,0.72,0.72,2.82,1.81,50.0,31.0,0.12,0.0,2.0,0.0,1.0,0.0
8480727,2022,Zach Whitecloud,VGK,D,4on5,1,92.0,2.0,-0.07,1.0,0.0,0.5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.78,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8480727,2022,Zach Whitecloud,VGK,D,5on4,1,8.0,1.0,-0.07,0.0,0.96,0.0,0.8,0.0,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,387.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.02,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
